team_id,player_id,metric,value
CHI,CHI-S02,sacks,0
CHI,CHI-S02,interceptions_made,0
CHI,CHI-S02,pressures_generated,0
CHI,BOS-S01,pass_attempts,0
CHI,BOS-S01,pass_completions,0
CHI,BOS-S01,pass_yards,0.0
CHI,BOS-S01,pressures,0
CHI,BOS-S01,sacks_taken,0
CHI,BOS-S01,interceptions_thrown,0
CHI,BOS-S01,rush_attempts,0
CHI,BOS-S01,rush_yards,0.0
CHI,BOS-S01,receptions,0
CHI,BOS-S01,receiving_yards,0.0
CHI,BOS-S01,tackles,1
CHI,BOS-S01,sacks,0
CHI,BOS-S01,interceptions_made,0
CHI,BOS-S01,pressures_generated,0
CHI,BOS-CB01,pass_attempts,0
CHI,BOS-CB01,pass_completions,0
CHI,BOS-CB01,pass_yards,0.0
CHI,BOS-CB01,pressures,0
CHI,BOS-CB01,sacks_taken,0
CHI,BOS-CB01,interceptions_thrown,0
CHI,BOS-CB01,rush_attempts,0
CHI,BOS-CB01,rush_yards,0.0
CHI,BOS-CB01,receptions,0
CHI,BOS-CB01,receiving_yards,0.0
CHI,BOS-CB01,tackles,1
CHI,BOS-CB01,sacks,0
CHI,BOS-CB01,interceptions_made,0
CHI,BOS-CB01,pressures_generated,0
CHI,ATX-QB01,pass_attempts,0
CHI,ATX-QB01,pass_completions,0
CHI,ATX-QB01,pass_yards,0.0
CHI,ATX-QB01,pressures,1
CHI,ATX-QB01,sacks_taken,0
CHI,ATX-QB01,interceptions_thrown,0
CHI,ATX-QB01,rush_attempts,0
CHI,ATX-QB01,rush_yards,0.0
CHI,ATX-QB01,receptions,0
CHI,ATX-QB01,receiving_yards,0.0
CHI,ATX-QB01,tackles,0
CHI,ATX-QB01,sacks,0
CHI,ATX-QB01,interceptions_made,0
CHI,ATX-QB01,pressures_generated,0
CHI,CHI-CB03,pass_attempts,0
CHI,CHI-CB03,pass_completions,0
CHI,CHI-CB03,pass_yards,0.0
CHI,CHI-CB03,pressures,0
CHI,CHI-CB03,sacks_taken,0
CHI,CHI-CB03,interceptions_thrown,0
CHI,CHI-CB03,rush_attempts,0
CHI,CHI-CB03,rush_yards,0.0
CHI,CHI-CB03,receptions,0
CHI,CHI-CB03,receiving_yards,0.0
CHI,CHI-CB03,tackles,1
CHI,CHI-CB03,sacks,1
CHI,CHI-CB03,interceptions_made,0
CHI,CHI-CB03,pressures_generated,0
CHI,ATX-S01,pass_attempts,0
CHI,ATX-S01,pass_completions,0
CHI,ATX-S01,pass_yards,0.0
CHI,ATX-S01,pressures,0
CHI,ATX-S01,sacks_taken,0
CHI,ATX-S01,interceptions_thrown,0
CHI,ATX-S01,rush_attempts,0
CHI,ATX-S01,rush_yards,0.0
CHI,ATX-S01,receptions,0
CHI,ATX-S01,receiving_yards,0.0
CHI,ATX-S01,tackles,1
CHI,ATX-S01,sacks,0
CHI,ATX-S01,interceptions_made,0
CHI,ATX-S01,pressures_generated,0
CHI,ATX-DL06,pass_attempts,0
CHI,ATX-DL06,pass_completions,0
CHI,ATX-DL06,pass_yards,0.0
CHI,ATX-DL06,pressures,0
CHI,ATX-DL06,sacks_taken,0
CHI,ATX-DL06,interceptions_thrown,0
CHI,ATX-DL06,rush_attempts,0
CHI,ATX-DL06,rush_yards,0.0
CHI,ATX-DL06,receptions,0
CHI,ATX-DL06,receiving_yards,0.0
CHI,ATX-DL06,tackles,1
CHI,ATX-DL06,sacks,0
CHI,ATX-DL06,interceptions_made,0
CHI,ATX-DL06,pressures_generated,0
CHI,DEN-LB02,pass_attempts,0
CHI,DEN-LB02,pass_completions,0
CHI,DEN-LB02,pass_yards,0.0
CHI,DEN-LB02,pressures,0
CHI,DEN-LB02,sacks_taken,0
CHI,DEN-LB02,interceptions_thrown,0
CHI,DEN-LB02,rush_attempts,0
CHI,DEN-LB02,rush_yards,0.0
CHI,DEN-LB02,receptions,0
CHI,DEN-LB02,receiving_yards,0.0
CHI,DEN-LB02,tackles,9
CHI,DEN-LB02,sacks,0
CHI,DEN-LB02,interceptions_made,0
CHI,DEN-LB02,pressures_generated,3
CHI,DEN-LB05,pass_attempts,0
CHI,DEN-LB05,pass_completions,0
CHI,DEN-LB05,pass_yards,0.0
CHI,DEN-LB05,pressures,0
CHI,DEN-LB05,sacks_taken,0
CHI,DEN-LB05,interceptions_thrown,0
CHI,DEN-LB05,rush_attempts,0
CHI,DEN-LB05,rush_yards,0.0
CHI,DEN-LB05,receptions,0
CHI,DEN-LB05,receiving_yards,0.0
CHI,DEN-LB05,tackles,11
CHI,DEN-LB05,sacks,0
CHI,DEN-LB05,interceptions_made,0
CHI,DEN-LB05,pressures_generated,0
CHI,DEN-LB03,pass_attempts,0
CHI,DEN-LB03,pass_completions,0
CHI,DEN-LB03,pass_yards,0.0
CHI,DEN-LB03,pressures,0
CHI,DEN-LB03,sacks_taken,0
CHI,DEN-LB03,interceptions_thrown,0
CHI,DEN-LB03,rush_attempts,0
CHI,DEN-LB03,rush_yards,0.0
CHI,DEN-LB03,receptions,0
CHI,DEN-LB03,receiving_yards,0.0
CHI,DEN-LB03,tackles,15
CHI,DEN-LB03,sacks,0
CHI,DEN-LB03,interceptions_made,0
CHI,DEN-LB03,pressures_generated,1
CHI,DEN-DL03,pass_attempts,0
CHI,DEN-DL03,pass_completions,0
CHI,DEN-DL03,pass_yards,0.0
CHI,DEN-DL03,pressures,0
CHI,DEN-DL03,sacks_taken,0
CHI,DEN-DL03,interceptions_thrown,0
CHI,DEN-DL03,rush_attempts,0
CHI,DEN-DL03,rush_yards,0.0
CHI,DEN-DL03,receptions,0
CHI,DEN-DL03,receiving_yards,0.0
CHI,DEN-DL03,tackles,7
CHI,DEN-DL03,sacks,0
CHI,DEN-DL03,interceptions_made,0
CHI,DEN-DL03,pressures_generated,0
CHI,DEN-LB04,pass_attempts,0
CHI,DEN-LB04,pass_completions,0
CHI,DEN-LB04,pass_yards,0.0
CHI,DEN-LB04,pressures,0
CHI,DEN-LB04,sacks_taken,0
CHI,DEN-LB04,interceptions_thrown,0
CHI,DEN-LB04,rush_attempts,0
CHI,DEN-LB04,rush_yards,0.0
CHI,DEN-LB04,receptions,0
CHI,DEN-LB04,receiving_yards,0.0
CHI,DEN-LB04,tackles,7
CHI,DEN-LB04,sacks,0
CHI,DEN-LB04,interceptions_made,0
CHI,DEN-LB04,pressures_generated,3
CHI,DEN-QB01,pass_attempts,0
CHI,DEN-QB01,pass_completions,0
CHI,DEN-QB01,pass_yards,0.0
CHI,DEN-QB01,pressures,3
CHI,DEN-QB01,sacks_taken,0
CHI,DEN-QB01,interceptions_thrown,0
CHI,DEN-QB01,rush_attempts,0
CHI,DEN-QB01,rush_yards,0.0
CHI,DEN-QB01,receptions,0
CHI,DEN-QB01,receiving_yards,0.0
CHI,DEN-QB01,tackles,0
CHI,DEN-QB01,sacks,0
CHI,DEN-QB01,interceptions_made,0
CHI,DEN-QB01,pressures_generated,0
CHI,DEN-LB01,pass_attempts,0
CHI,DEN-LB01,pass_completions,0
CHI,DEN-LB01,pass_yards,0.0
CHI,DEN-LB01,pressures,0
CHI,DEN-LB01,sacks_taken,0
CHI,DEN-LB01,interceptions_thrown,0
CHI,DEN-LB01,rush_attempts,0
CHI,DEN-LB01,rush_yards,0.0
CHI,DEN-LB01,receptions,0
CHI,DEN-LB01,receiving_yards,0.0
CHI,DEN-LB01,tackles,20
CHI,DEN-LB01,sacks,1
CHI,DEN-LB01,interceptions_made,0
CHI,DEN-LB01,pressures_generated,2
CHI,DEN-DL01,pass_attempts,0
CHI,DEN-DL01,pass_completions,0
CHI,DEN-DL01,pass_yards,0.0
CHI,DEN-DL01,pressures,0
CHI,DEN-DL01,sacks_taken,0
CHI,DEN-DL01,interceptions_thrown,0
CHI,DEN-DL01,rush_attempts,0
CHI,DEN-DL01,rush_yards,0.0
CHI,DEN-DL01,receptions,0
CHI,DEN-DL01,receiving_yards,0.0
CHI,DEN-DL01,tackles,5
CHI,DEN-DL01,sacks,0
CHI,DEN-DL01,interceptions_made,0
CHI,DEN-DL01,pressures_generated,0
CHI,DEN-DL06,pass_attempts,0
CHI,DEN-DL06,pass_completions,0
CHI,DEN-DL06,pass_yards,0.0
CHI,DEN-DL06,pressures,0
CHI,DEN-DL06,sacks_taken,0
CHI,DEN-DL06,interceptions_thrown,0
CHI,DEN-DL06,rush_attempts,0
CHI,DEN-DL06,rush_yards,0.0
CHI,DEN-DL06,receptions,0
CHI,DEN-DL06,receiving_yards,0.0
CHI,DEN-DL06,tackles,5
CHI,DEN-DL06,sacks,0
CHI,DEN-DL06,interceptions_made,0
CHI,DEN-DL06,pressures_generated,0
CHI,DEN-DL05,pass_attempts,0
CHI,DEN-DL05,pass_completions,0
CHI,DEN-DL05,pass_yards,0.0
CHI,DEN-DL05,pressures,0
CHI,DEN-DL05,sacks_taken,0
CHI,DEN-DL05,interceptions_thrown,0
CHI,DEN-DL05,rush_attempts,0
CHI,DEN-DL05,rush_yards,0.0
CHI,DEN-DL05,receptions,0
CHI,DEN-DL05,receiving_yards,0.0
CHI,DEN-DL05,tackles,6
CHI,DEN-DL05,sacks,0
CHI,DEN-DL05,interceptions_made,0
CHI,DEN-DL05,pressures_generated,0
CHI,DEN-QB02,pass_attempts,0
CHI,DEN-QB02,pass_completions,0
CHI,DEN-QB02,pass_yards,0.0
CHI,DEN-QB02,pressures,1
CHI,DEN-QB02,sacks_taken,0
CHI,DEN-QB02,interceptions_thrown,0
CHI,DEN-QB02,rush_attempts,0
CHI,DEN-QB02,rush_yards,0.0
CHI,DEN-QB02,receptions,0
CHI,DEN-QB02,receiving_yards,0.0
CHI,DEN-QB02,tackles,0
CHI,DEN-QB02,sacks,0
CHI,DEN-QB02,interceptions_made,0
CHI,DEN-QB02,pressures_generated,0
CHI,DEN-DL02,pass_attempts,0
CHI,DEN-DL02,pass_completions,0
CHI,DEN-DL02,pass_yards,0.0
CHI,DEN-DL02,pressures,0
CHI,DEN-DL02,sacks_taken,0
CHI,DEN-DL02,interceptions_thrown,0
CHI,DEN-DL02,rush_attempts,0
CHI,DEN-DL02,rush_yards,0.0
CHI,DEN-DL02,receptions,0
CHI,DEN-DL02,receiving_yards,0.0
CHI,DEN-DL02,tackles,6
CHI,DEN-DL02,sacks,0
CHI,DEN-DL02,interceptions_made,0
CHI,DEN-DL02,pressures_generated,0
CHI,DEN-DL04,pass_attempts,0
CHI,DEN-DL04,pass_completions,0
CHI,DEN-DL04,pass_yards,0.0
CHI,DEN-DL04,pressures,0
CHI,DEN-DL04,sacks_taken,0
CHI,DEN-DL04,interceptions_thrown,0
CHI,DEN-DL04,rush_attempts,0
CHI,DEN-DL04,rush_yards,0.0
CHI,DEN-DL04,receptions,0
CHI,DEN-DL04,receiving_yards,0.0
CHI,DEN-DL04,tackles,4
CHI,DEN-DL04,sacks,0
CHI,DEN-DL04,interceptions_made,0
CHI,DEN-DL04,pressures_generated,0
DEN,DEN-LB02,pass_attempts,0
DEN,DEN-LB02,pass_completions,0
DEN,DEN-LB02,pass_yards,0.0
DEN,DEN-LB02,pressures,0
DEN,DEN-LB02,sacks_taken,0
DEN,DEN-LB02,interceptions_thrown,0
DEN,DEN-LB02,rush_attempts,0
DEN,DEN-LB02,rush_yards,0.0
DEN,DEN-LB02,receptions,0
DEN,DEN-LB02,receiving_yards,0.0
DEN,DEN-LB02,tackles,42
DEN,DEN-LB02,sacks,0
DEN,DEN-LB02,interceptions_made,0
DEN,DEN-LB02,pressures_generated,4
DEN,DEN-DL01,pass_attempts,0
DEN,DEN-DL01,pass_completions,0
DEN,DEN-DL01,pass_yards,0.0
DEN,DEN-DL01,pressures,0
DEN,DEN-DL01,sacks_taken,0
DEN,DEN-DL01,interceptions_thrown,0
DEN,DEN-DL01,rush_attempts,0
DEN,DEN-DL01,rush_yards,0.0
DEN,DEN-DL01,receptions,0
DEN,DEN-DL01,receiving_yards,0.0
DEN,DEN-DL01,tackles,20
DEN,DEN-DL01,sacks,0
DEN,DEN-DL01,interceptions_made,0
DEN,DEN-DL01,pressures_generated,0
DEN,DEN-LB04,pass_attempts,0
DEN,DEN-LB04,pass_completions,0
DEN,DEN-LB04,pass_yards,0.0
DEN,DEN-LB04,pressures,0
DEN,DEN-LB04,sacks_taken,0
DEN,DEN-LB04,interceptions_thrown,0
DEN,DEN-LB04,rush_attempts,0
DEN,DEN-LB04,rush_yards,0.0
DEN,DEN-LB04,receptions,0
DEN,DEN-LB04,receiving_yards,0.0
DEN,DEN-LB04,tackles,34
DEN,DEN-LB04,sacks,0
DEN,DEN-LB04,interceptions_made,0
DEN,DEN-LB04,pressures_generated,4
DEN,DEN-LB05,pass_attempts,0
DEN,DEN-LB05,pass_completions,0
DEN,DEN-LB05,pass_yards,0.0
DEN,DEN-LB05,pressures,0
DEN,DEN-LB05,sacks_taken,0
DEN,DEN-LB05,interceptions_thrown,0
DEN,DEN-LB05,rush_attempts,0
DEN,DEN-LB05,rush_yards,0.0
DEN,DEN-LB05,receptions,0
DEN,DEN-LB05,receiving_yards,0.0
DEN,DEN-LB05,tackles,34
DEN,DEN-LB05,sacks,0
DEN,DEN-LB05,interceptions_made,0
DEN,DEN-LB05,pressures_generated,0
DEN,DEN-QB01,pass_attempts,114
DEN,DEN-QB01,pass_completions,71
DEN,DEN-QB01,pass_yards,686.5567025524894
DEN,DEN-QB01,pressures,5
DEN,DEN-QB01,sacks_taken,1
DEN,DEN-QB01,interceptions_thrown,1
DEN,DEN-QB01,rush_attempts,0
DEN,DEN-QB01,rush_yards,0.5624999999999999
DEN,DEN-QB01,receptions,0
DEN,DEN-QB01,receiving_yards,0.0
DEN,DEN-QB01,tackles,0
DEN,DEN-QB01,sacks,0
DEN,DEN-QB01,interceptions_made,0
DEN,DEN-QB01,pressures_generated,0
DEN,BOS-LB02,pass_attempts,0
DEN,BOS-LB02,pass_completions,0
DEN,BOS-LB02,pass_yards,0.0
DEN,BOS-LB02,pressures,0
DEN,BOS-LB02,sacks_taken,0
DEN,BOS-LB02,interceptions_thrown,0
DEN,BOS-LB02,rush_attempts,0
DEN,BOS-LB02,rush_yards,0.0
DEN,BOS-LB02,receptions,0
DEN,BOS-LB02,receiving_yards,0.0
DEN,BOS-LB02,tackles,29
DEN,BOS-LB02,sacks,1
DEN,BOS-LB02,interceptions_made,0
DEN,BOS-LB02,pressures_generated,0
DEN,BOS-LB04,pass_attempts,0
DEN,BOS-LB04,pass_completions,0
DEN,BOS-LB04,pass_yards,0.0
DEN,BOS-LB04,pressures,0
DEN,BOS-LB04,sacks_taken,0
DEN,BOS-LB04,interceptions_thrown,0
DEN,BOS-LB04,rush_attempts,0
DEN,BOS-LB04,rush_yards,0.0
DEN,BOS-LB04,receptions,0
DEN,BOS-LB04,receiving_yards,0.0
DEN,BOS-LB04,tackles,9
DEN,BOS-LB04,sacks,1
DEN,BOS-LB04,interceptions_made,0
DEN,BOS-LB04,pressures_generated,0
DEN,DEN-QB02,pass_attempts,46
DEN,DEN-QB02,pass_completions,26
DEN,DEN-QB02,pass_yards,263.079544434921
DEN,DEN-QB02,pressures,3
DEN,DEN-QB02,sacks_taken,4
DEN,DEN-QB02,interceptions_thrown,0
DEN,DEN-QB02,rush_attempts,0
DEN,DEN-QB02,rush_yards,23.22
DEN,DEN-QB02,receptions,0
DEN,DEN-QB02,receiving_yards,0.0
DEN,DEN-QB02,tackles,0
DEN,DEN-QB02,sacks,0
DEN,DEN-QB02,interceptions_made,0
DEN,DEN-QB02,pressures_generated,0
DEN,DEN-WR03,pass_attempts,0
DEN,DEN-WR03,pass_completions,0
DEN,DEN-WR03,pass_yards,0.0
DEN,DEN-WR03,pressures,0
DEN,DEN-WR03,sacks_taken,0
DEN,DEN-WR03,interceptions_thrown,0
DEN,DEN-WR03,rush_attempts,22
DEN,DEN-WR03,rush_yards,91.40319426096
DEN,DEN-WR03,receptions,11
DEN,DEN-WR03,receiving_yards,113.85019746607743
DEN,DEN-WR03,tackles,0
DEN,DEN-WR03,sacks,0
DEN,DEN-WR03,interceptions_made,0
DEN,DEN-WR03,pressures_generated,0
DEN,BOS-DL03,pass_attempts,0
DEN,BOS-DL03,pass_completions,0
DEN,BOS-DL03,pass_yards,0.0
DEN,BOS-DL03,pressures,0
DEN,BOS-DL03,sacks_taken,0
DEN,BOS-DL03,interceptions_thrown,0
DEN,BOS-DL03,rush_attempts,0
DEN,BOS-DL03,rush_yards,0.0
DEN,BOS-DL03,receptions,0
DEN,BOS-DL03,receiving_yards,0.0
DEN,BOS-DL03,tackles,7
DEN,BOS-DL03,sacks,0
DEN,BOS-DL03,interceptions_made,0
DEN,BOS-DL03,pressures_generated,0
DEN,DEN-WR05,pass_attempts,0
DEN,DEN-WR05,pass_completions,0
DEN,DEN-WR05,pass_yards,0.0
DEN,DEN-WR05,pressures,0
DEN,DEN-WR05,sacks_taken,0
DEN,DEN-WR05,interceptions_thrown,0
DEN,DEN-WR05,rush_attempts,11
DEN,DEN-WR05,rush_yards,45.764999999999986
DEN,DEN-WR05,receptions,12
DEN,DEN-WR05,receiving_yards,111.78811119327908
DEN,DEN-WR05,tackles,0
DEN,DEN-WR05,sacks,0
DEN,DEN-WR05,interceptions_made,0
DEN,DEN-WR05,pressures_generated,0
DEN,BOS-DL02,pass_attempts,0
DEN,BOS-DL02,pass_completions,0
DEN,BOS-DL02,pass_yards,0.0
DEN,BOS-DL02,pressures,0
DEN,BOS-DL02,sacks_taken,0
DEN,BOS-DL02,interceptions_thrown,0
DEN,BOS-DL02,rush_attempts,0
DEN,BOS-DL02,rush_yards,0.0
DEN,BOS-DL02,receptions,0
DEN,BOS-DL02,receiving_yards,0.0
DEN,BOS-DL02,tackles,4
DEN,BOS-DL02,sacks,0
DEN,BOS-DL02,interceptions_made,0
DEN,BOS-DL02,pressures_generated,0
DEN,DEN-WR01,pass_attempts,0
DEN,DEN-WR01,pass_completions,0
DEN,DEN-WR01,pass_yards,0.0
DEN,DEN-WR01,pressures,0
DEN,DEN-WR01,sacks_taken,0
DEN,DEN-WR01,interceptions_thrown,0
DEN,DEN-WR01,rush_attempts,15
DEN,DEN-WR01,rush_yards,62.87767322399998
DEN,DEN-WR01,receptions,9
DEN,DEN-WR01,receiving_yards,96.14345277742679
DEN,DEN-WR01,tackles,0
DEN,DEN-WR01,sacks,0
DEN,DEN-WR01,interceptions_made,0
DEN,DEN-WR01,pressures_generated,0
DEN,BOS-LB05,pass_attempts,0
DEN,BOS-LB05,pass_completions,0
DEN,BOS-LB05,pass_yards,0.0
DEN,BOS-LB05,pressures,0
DEN,BOS-LB05,sacks_taken,0
DEN,BOS-LB05,interceptions_thrown,0
DEN,BOS-LB05,rush_attempts,0
DEN,BOS-LB05,rush_yards,0.0
DEN,BOS-LB05,receptions,0
DEN,BOS-LB05,receiving_yards,0.0
DEN,BOS-LB05,tackles,7
DEN,BOS-LB05,sacks,0
DEN,BOS-LB05,interceptions_made,0
DEN,BOS-LB05,pressures_generated,0
DEN,DEN-RB01,pass_attempts,0
DEN,DEN-RB01,pass_completions,0
DEN,DEN-RB01,pass_yards,0.0
DEN,DEN-RB01,pressures,0
DEN,DEN-RB01,sacks_taken,0
DEN,DEN-RB01,interceptions_thrown,0
DEN,DEN-RB01,rush_attempts,25
DEN,DEN-RB01,rush_yards,101.745
DEN,DEN-RB01,receptions,0
DEN,DEN-RB01,receiving_yards,0.0
DEN,DEN-RB01,tackles,0
DEN,DEN-RB01,sacks,0
DEN,DEN-RB01,interceptions_made,0
DEN,DEN-RB01,pressures_generated,0
DEN,BOS-LB01,pass_attempts,0
DEN,BOS-LB01,pass_completions,0
DEN,BOS-LB01,pass_yards,0.0
DEN,BOS-LB01,pressures,0
DEN,BOS-LB01,sacks_taken,0
DEN,BOS-LB01,interceptions_thrown,0
DEN,BOS-LB01,rush_attempts,0
DEN,BOS-LB01,rush_yards,0.0
DEN,BOS-LB01,receptions,0
DEN,BOS-LB01,receiving_yards,0.0
DEN,BOS-LB01,tackles,17
DEN,BOS-LB01,sacks,0
DEN,BOS-LB01,interceptions_made,0
DEN,BOS-LB01,pressures_generated,0
DEN,BOS-LB03,pass_attempts,0
DEN,BOS-LB03,pass_completions,0
DEN,BOS-LB03,pass_yards,0.0
DEN,BOS-LB03,pressures,0
DEN,BOS-LB03,sacks_taken,0
DEN,BOS-LB03,interceptions_thrown,0
DEN,BOS-LB03,rush_attempts,0
DEN,BOS-LB03,rush_yards,0.0
DEN,BOS-LB03,receptions,0
DEN,BOS-LB03,receiving_yards,0.0
DEN,BOS-LB03,tackles,14
DEN,BOS-LB03,sacks,0
DEN,BOS-LB03,interceptions_made,0
DEN,BOS-LB03,pressures_generated,1
DEN,DEN-LB01,pass_attempts,0
DEN,DEN-LB01,pass_completions,0
DEN,DEN-LB01,pass_yards,0.0
DEN,DEN-LB01,pressures,0
DEN,DEN-LB01,sacks_taken,0
DEN,DEN-LB01,interceptions_thrown,0
DEN,DEN-LB01,rush_attempts,0
DEN,DEN-LB01,rush_yards,0.0
DEN,DEN-LB01,receptions,0
DEN,DEN-LB01,receiving_yards,0.0
DEN,DEN-LB01,tackles,53
DEN,DEN-LB01,sacks,1
DEN,DEN-LB01,interceptions_made,0
DEN,DEN-LB01,pressures_generated,4
DEN,DEN-RB02,pass_attempts,0
DEN,DEN-RB02,pass_completions,0
DEN,DEN-RB02,pass_yards,0.0
DEN,DEN-RB02,pressures,0
DEN,DEN-RB02,sacks_taken,0
DEN,DEN-RB02,interceptions_thrown,0
DEN,DEN-RB02,rush_attempts,29
DEN,DEN-RB02,rush_yards,121.71163469999998
DEN,DEN-RB02,receptions,0
DEN,DEN-RB02,receiving_yards,0.0
DEN,DEN-RB02,tackles,0
DEN,DEN-RB02,sacks,0
DEN,DEN-RB02,interceptions_made,0
DEN,DEN-RB02,pressures_generated,0
DEN,DEN-WR02,pass_attempts,0
DEN,DEN-WR02,pass_completions,0
DEN,DEN-WR02,pass_yards,0.0
DEN,DEN-WR02,pressures,0
DEN,DEN-WR02,sacks_taken,0
DEN,DEN-WR02,interceptions_thrown,0
DEN,DEN-WR02,rush_attempts,16
DEN,DEN-WR02,rush_yards,64.97999999999999
DEN,DEN-WR02,receptions,5
DEN,DEN-WR02,receiving_yards,50.679980873535904
DEN,DEN-WR02,tackles,0
DEN,DEN-WR02,sacks,0
DEN,DEN-WR02,interceptions_made,0
DEN,DEN-WR02,pressures_generated,0
DEN,DEN-RB03,pass_attempts,0
DEN,DEN-RB03,pass_completions,0
DEN,DEN-RB03,pass_yards,0.0
DEN,DEN-RB03,pressures,0
DEN,DEN-RB03,sacks_taken,0
DEN,DEN-RB03,interceptions_thrown,0
DEN,DEN-RB03,rush_attempts,31
DEN,DEN-RB03,rush_yards,125.70610416985497
DEN,DEN-RB03,receptions,0
DEN,DEN-RB03,receiving_yards,0.0
DEN,DEN-RB03,tackles,0
DEN,DEN-RB03,sacks,0
DEN,DEN-RB03,interceptions_made,0
DEN,DEN-RB03,pressures_generated,0
DEN,DEN-WR04,pass_attempts,0
DEN,DEN-WR04,pass_completions,0
DEN,DEN-WR04,pass_yards,0.0
DEN,DEN-WR04,pressures,0
DEN,DEN-WR04,sacks_taken,0
DEN,DEN-WR04,interceptions_thrown,0
DEN,DEN-WR04,rush_attempts,15
DEN,DEN-WR04,rush_yards,61.64999999999998
DEN,DEN-WR04,receptions,15
DEN,DEN-WR04,receiving_yards,150.11395146007314
DEN,DEN-WR04,tackles,0
DEN,DEN-WR04,sacks,0
DEN,DEN-WR04,interceptions_made,0
DEN,DEN-WR04,pressures_generated,0
DEN,DEN-TE01,pass_attempts,0
DEN,DEN-TE01,pass_completions,0
DEN,DEN-TE01,pass_yards,0.0
DEN,DEN-TE01,pressures,0
DEN,DEN-TE01,sacks_taken,0
DEN,DEN-TE01,interceptions_thrown,0
DEN,DEN-TE01,rush_attempts,0
DEN,DEN-TE01,rush_yards,0.0
DEN,DEN-TE01,receptions,23
DEN,DEN-TE01,receiving_yards,219.83498294993638
DEN,DEN-TE01,tackles,0
DEN,DEN-TE01,sacks,0
DEN,DEN-TE01,interceptions_made,0
DEN,DEN-TE01,pressures_generated,0
DEN,BOS-DL01,pass_attempts,0
DEN,BOS-DL01,pass_completions,0
DEN,BOS-DL01,pass_yards,0.0
DEN,BOS-DL01,pressures,0
DEN,BOS-DL01,sacks_taken,0
DEN,BOS-DL01,interceptions_thrown,0
DEN,BOS-DL01,rush_attempts,0
DEN,BOS-DL01,rush_yards,0.0
DEN,BOS-DL01,receptions,0
DEN,BOS-DL01,receiving_yards,0.0
DEN,BOS-DL01,tackles,14
DEN,BOS-DL01,sacks,0
DEN,BOS-DL01,interceptions_made,0
DEN,BOS-DL01,pressures_generated,0
DEN,DEN-WR06,pass_attempts,0
DEN,DEN-WR06,pass_completions,0
DEN,DEN-WR06,pass_yards,0.0
DEN,DEN-WR06,pressures,0
DEN,DEN-WR06,sacks_taken,0
DEN,DEN-WR06,interceptions_thrown,0
DEN,DEN-WR06,rush_attempts,15
DEN,DEN-WR06,rush_yards,60.277499999999975
DEN,DEN-WR06,receptions,11
DEN,DEN-WR06,receiving_yards,106.90955708499341
DEN,DEN-WR06,tackles,0
DEN,DEN-WR06,sacks,0
DEN,DEN-WR06,interceptions_made,0
DEN,DEN-WR06,pressures_generated,0
DEN,BOS-DL04,pass_attempts,0
DEN,BOS-DL04,pass_completions,0
DEN,BOS-DL04,pass_yards,0.0
DEN,BOS-DL04,pressures,0
DEN,BOS-DL04,sacks_taken,0
DEN,BOS-DL04,interceptions_thrown,0
DEN,BOS-DL04,rush_attempts,0
DEN,BOS-DL04,rush_yards,0.0
DEN,BOS-DL04,receptions,0
DEN,BOS-DL04,receiving_yards,0.0
DEN,BOS-DL04,tackles,7
DEN,BOS-DL04,sacks,0
DEN,BOS-DL04,interceptions_made,0
DEN,BOS-DL04,pressures_generated,0
DEN,BOS-DL05,pass_attempts,0
DEN,BOS-DL05,pass_completions,0
DEN,BOS-DL05,pass_yards,0.0
DEN,BOS-DL05,pressures,0
DEN,BOS-DL05,sacks_taken,0
DEN,BOS-DL05,interceptions_thrown,0
DEN,BOS-DL05,rush_attempts,0
DEN,BOS-DL05,rush_yards,0.0
DEN,BOS-DL05,receptions,0
DEN,BOS-DL05,receiving_yards,0.0
DEN,BOS-DL05,tackles,6
DEN,BOS-DL05,sacks,0
DEN,BOS-DL05,interceptions_made,1
DEN,BOS-DL05,pressures_generated,0
DEN,DEN-LB03,pass_attempts,0
DEN,DEN-LB03,pass_completions,0
DEN,DEN-LB03,pass_yards,0.0
DEN,DEN-LB03,pressures,0
DEN,DEN-LB03,sacks_taken,0
DEN,DEN-LB03,interceptions_thrown,0
DEN,DEN-LB03,rush_attempts,0
DEN,DEN-LB03,rush_yards,0.0
DEN,DEN-LB03,receptions,0
DEN,DEN-LB03,receiving_yards,0.0
DEN,DEN-LB03,tackles,39
DEN,DEN-LB03,sacks,0
DEN,DEN-LB03,interceptions_made,0
DEN,DEN-LB03,pressures_generated,3
DEN,DEN-DL03,pass_attempts,0
DEN,DEN-DL03,pass_completions,0
DEN,DEN-DL03,pass_yards,0.0
DEN,DEN-DL03,pressures,0
DEN,DEN-DL03,sacks_taken,0
DEN,DEN-DL03,interceptions_thrown,0
DEN,DEN-DL03,rush_attempts,0
DEN,DEN-DL03,rush_yards,0.0
DEN,DEN-DL03,receptions,0
DEN,DEN-DL03,receiving_yards,0.0
DEN,DEN-DL03,tackles,18
DEN,DEN-DL03,sacks,0
DEN,DEN-DL03,interceptions_made,0
DEN,DEN-DL03,pressures_generated,0
DEN,DEN-CB03,pass_attempts,0
DEN,DEN-CB03,pass_completions,0
DEN,DEN-CB03,pass_yards,0.0
DEN,DEN-CB03,pressures,0
DEN,DEN-CB03,sacks_taken,0
